LotFrontage,LotArea,Utilities,LandSlope,OverallQual,OverallCond,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtUnfSF,HeatingQC,CentralAir,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PoolArea,PoolQC,Fence,MiscVal,MoSold,SalePrice,HouseAge,TotalSF,TotalPorchSF,TotalBsmtFinSF,HouseRemodeled_1,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,HasPool_1,Alley_NA,Alley_Pave,PavedDrive_1,PavedDrive_2,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,LandContour_HLS,LandContour_Low,LandContour_Lvl,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,LotShape_2,LotShape_3,LotShape_4,Functional_3,Functional_4,Functional_5,Functional_6,Functional_7,Functional_8,HasBsmt_1,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HasGarage_1,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Street_Pave,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,MSSubClass,HouseRemodeled,HasPool,HasGarage,HasBsmt
0.15476219926339793,0.12644146969386508,4,3,5,7,1.0240286494753397,0.7846045358059472,4,3,3,3,1,5,1,-0.7249922965855589,5,1,0.0,-0.7273495300984643,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,0.0,4,-0.5358369345489747,-0.9512264882332893,0,0.1990119884577949,2,-1.02685765142659,-0.7531882552892905,3,3,0.0,0,3,0.0,0.6208909973044512,145500,0.4117771443001606,-0.40054117275781953,-2.9034029282647955,0.6635517212809262,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,2,1,0,2,0,0,0,0,20,1,0,1,1
-0.5075418466939794,-0.6407036824895536,4,2,7,6,0.7333075265363995,0.0,3,2,4,3,1,1,1,0.4726108533272645,3,1,0.0,0.05656840496071567,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,0.0,3,0.0,0.6004949339126351,4,0.13727568485971745,2,-1.02685765142659,-0.9496963917238004,3,3,0.0,0,3,0.0,-1.599111099180035,149000,1.3377094687770892,-0.20528676794670048,-0.21525991811090583,-1.0299382361553384,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,1,0,2,1,1,0,0,0,0,70,1,0,1,1
0.44606813419008734,1.429339917512324,4,3,6,5,-1.689368497954768,0.0,3,3,3,3,1,1,1,0.7805012661592947,3,1,0.0,-0.009065776183492226,-0.8199643654586394,3.948809348331338,-1.0260408358133,-0.7616206719986545,0.1637791168735145,0.0,3,0.0,0.6004949339126351,4,0.17475844061569304,1,-1.02685765142659,-0.6689704825316434,3,3,0.0,0,0,0.0,-1.9691114485941161,97500,0.8416742949501632,-0.10681544017771936,0.089130028289525,-1.0299382361553384,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,0,4,0,0,0,0,50,1,0,1,1
0.30329064344485046,0.11008317330958034,4,3,5,7,0.6848540060465762,0.0,3,4,3,3,1,4,1,0.6378755602150454,5,1,0.0,0.03292644698428449,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,0.0,3,0.46416306545102526,-0.9512264882332893,0,0.21885580032860552,3,0.31172464418307205,0.03284429044874903,3,3,0.0,0,3,0.0,-1.2291107497659541,167000,0.27950109794631367,0.4561678757507021,-2.9034029282647955,0.3084651173023546,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,3,0,1,0,1,0,0,0,0,20,1,0,1,1
0.0,0.6230911347090176,4,3,7,7,-0.4295769652193609,1.0681092620800652,3,3,4,3,1,1,1,0.5110971549312683,3,1,0.0,0.615806952381306,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,0.0,3,0.46416306545102526,0.6004949339126351,3,0.2364947442137705,2,0.31172464418307205,0.3603578511729322,3,3,0.0,0,0,0.0,1.7308920455466943,197900,-0.1834650642921507,0.24308617557494713,0.45302204577217,-1.0299382361553384,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0,0,0,1,2,1,0,0,1,0,60,0,0,1,1
-1.0260021610092778,3.7108766369511783,4,3,8,7,0.9755751289855163,1.2278105513547948,4,3,4,4,1,6,3,-1.0849524115877118,5,1,0.0,1.1350509171792666,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,0.0,4,0.8735839051042357,0.6004949339126351,3,0.27618236795539175,2,1.6503069397927341,1.1136390408385535,3,3,0.0,0,0,0.0,0.25089064789037013,402000,-0.7125692497075385,1.2425318431098982,0.7283797088782737,2.20786328296288,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0,0,0,1,0,4,0,0,0,0,60,1,0,1,1
2.018402034163364,0.834502647824275,4,3,6,3,-0.8172051291379477,1.0533418786622268,3,3,2,2,1,1,1,1.867173311448813,4,1,0.0,-0.11132499258790068,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,0.0,3,-0.5358369345489747,2.1522163560585597,3,0.21885580032860552,2,0.31172464418307205,0.4820057451562002,3,3,0.0,0,0,0.0,0.25089064789037013,110000,0.14722505159246668,0.29362841025749853,0.21542698463462515,-1.0299382361553384,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,1,0,2,0,2,0,0,20,0,0,1,1
0.9675883598133437,0.12760553759012766,4,3,4,5,-0.6233910471786543,0.0,3,3,4,3,3,4,3,-1.19814741630537,3,1,0.0,-0.47416116701065875,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,3,0.0,-0.9512264882332893,0,0.23208500824247927,2,0.31172464418307205,0.5381509269946316,3,3,0.0,0,3,0.0,-0.859110400351873,137500,-0.018120006349842004,-0.16092077605488855,0.05262775798199878,1.2812763459537075,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0,1,0,1,2,1,0,0,0,0,85,0,0,1,1
-1.240895440603681,1.8422632339838905,4,3,8,5,1.0240286494753397,0.0,4,3,5,3,2,6,1,-0.47822718630106403,5,1,0.0,0.793325301350387,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-2.288708171693981,0.0,5,0.8735839051042357,0.6004949339126351,5,0.3004359157974936,3,1.6503069397927341,3.09275670064326,3,3,0.0,0,0,0.0,-1.9691114485941161,423000,-1.1755354119460029,1.3010240665971964,0.5830073819144495,2.5860620327625417,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,0,2,0,0,2,1,0,0,0,20,1,0,1,1
1.564924421126852,0.38765868080451,4,3,8,5,0.7333075265363995,0.7270884034089715,4,3,4,3,1,1,1,1.8988679127697572,5,1,0.0,0.6169476827773773,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,0.0,4,0.46416306545102526,0.6004949339126351,3,0.28941157586926547,2,0.31172464418307205,0.14513465412561183,3,3,0.0,0,0,0.0,1.7308920455466943,230500,-1.010190354003694,0.7480284188999635,0.36407089320430586,-1.0299382361553384,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,0,3,0,0,0,0,60,0,0,1,1
0.0,1.552136196255258,4,3,6,5,-0.2842164037498908,0.9273106610604523,3,4,4,3,1,2,3,-1.032882709417589,3,1,0.0,1.072846535221281,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,0.0,3,0.46416306545102526,0.6004949339126351,1,0.21224119637166866,1,0.31172464418307205,0.5755810482202525,3,3,0.0,0,0,0.0,0.6208909973044512,129000,0.18029406318092842,0.7915594923785578,0.2715505873449787,0.8820665544985088,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0,0,0,1,2,2,0,0,0,0,60,1,0,1,1
-0.217001286449369,-0.3590556364334186,4,3,6,5,0.6364004855567529,1.0879835292882696,3,3,4,3,1,6,1,-0.6729225944154361,5,1,0.0,0.3025005952607149,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,4,0.46416306545102526,0.6004949339126351,2,0.27618236795539175,2,0.31172464418307205,0.47732698000299756,3,3,0.0,0,0,0.0,1.3608916961326132,193500,-0.7456382612960003,0.5506009053335119,0.27368429263542127,1.3611183042447474,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,0,2,1,0,2,0,0,0,0,20,1,0,1,1
0.0,0.9378694017851861,4,2,5,6,0.10341176016869598,0.0,3,3,3,3,1,3,1,-0.8313956010201575,4,1,0.0,-0.041092234021236636,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,0.0,3,0.0,0.6004949339126351,3,0.28720670788361985,1,0.31172464418307205,0.4820057451562002,3,3,0.0,0,0,0.0,1.7308920455466943,168000,0.44484615588862236,0.14735584515625333,0.34934821208413136,1.0459526794116956,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,1,1,1,1,1,0,0,20,1,0,1,1
0.5382718839775714,0.47068339236131695,4,3,4,5,-1.689368497954768,0.0,3,3,2,3,1,1,1,0.30055444615642407,5,1,0.0,-0.47603084495799386,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,0.0,2,-0.5358369345489747,0.6004949339126351,4,0.11743187298890682,1,-1.02685765142659,-1.0339141644814476,3,2,0.0,0,0,0.0,0.25089064789037013,137500,1.5691925498963215,-0.6828582121923853,-0.5040566975489132,-1.0299382361553384,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,3,0,1,0,1,0,0,0,0,30,1,0,1,1
-0.27330708079033555,-0.21773134638008218,4,3,6,5,0.9755751289855163,0.0,4,3,4,3,1,6,1,-0.050350068468316196,5,1,0.0,0.018020692972935813,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,0.0,4,0.46416306545102526,-0.9512264882332893,0,0.3004359157974936,3,0.31172464418307205,0.313570199640906,3,3,0.0,0,0,0.0,-1.599111099180035,173500,-1.0763283771806176,-0.27616200280742387,-0.10991117366049694,-0.6244251322034786,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0,0,1,1,0,3,0,0,0,0,60,0,0,1,1
-0.8893955107730731,-0.8332448084211886,4,3,6,6,-1.689368497954768,0.0,3,4,3,3,1,4,1,-1.0102437084740574,3,0,0.0,-0.14810293970619826,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,3,0.0,-0.9512264882332893,0,0.13507081687407183,1,-1.02685765142659,-0.8093334371277219,3,3,0.0,0,0,0.0,0.25089064789037013,103600,1.5691925498963215,-0.47851048416359726,-0.06182915451986734,0.12777015906473824,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,1,0,0,0,1,0,2,0,0,70,1,0,1,1
0.0,0.3992877253417644,4,3,6,6,-0.3811234447295376,0.0,4,3,4,3,1,5,1,-0.2857956782810452,3,1,0.0,-0.42426891005749773,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,0.0,3,0.0,0.6004949339126351,3,0.23869961219941616,2,0.31172464418307205,0.3416427905601217,3,3,0.0,0,0,0.0,-0.11910970152371092,165000,-0.24960308746907417,-0.059003618072115946,0.21542698463462515,0.5816086588243328,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,1,1,2,1,0,0,0,0,20,0,0,1,1
1.7002775166629014,0.9813568046463459,4,3,6,7,0.927121608495693,0.9149033856417259,3,3,3,3,1,6,1,-0.6253806924340196,5,1,0.0,0.5034594696538146,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,4,0.46416306545102526,2.1522163560585597,3,0.19460225248650367,3,0.31172464418307205,-0.2665966793562184,3,3,0.0,0,0,0.0,-0.11910970152371092,257500,0.44484615588862236,0.7286008003575337,0.31673644155775493,1.461971304191324,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,1,1,0,0,0,0,20,1,0,1,1
